0.0729374885559082,0.0728762149810791,0.07390522956848145,0.13769936561584473,0.11131072044372559,0.06021618843078613,0.07189130783081055,0.07706594467163086,0.059334754943847656,0.07340884208679199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06108808517456055,0.14337515830993652,0.13328766822814941,0.0744619369506836,0.13367414474487305,0.10693049430847168,0.11513638496398926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13753128051757812,0.20430946350097656,0.14378762245178223,0.1199648380279541,0.13007354736328125,0.1360001564025879,0.11307072639465332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13841533660888672,0.13967490196228027,0.13480234146118164,0.11606717109680176,0.11797285079956055,0.12374019622802734,0.12921595573425293,0.14757966995239258,0.14130520820617676,0.14894986152648926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1446850299835205,0.14070534706115723,0.14301848411560059,0.14410734176635742,0.14403104782104492,0.13135004043579102,0.12703990936279297,0.1282517910003662,0.12868928909301758,0.1302180290222168,0.10819697380065918,0.1510331630706787,0.13646507263183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1324172019958496,0.11466288566589355,0.14515209197998047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12237930297851562,0.1350574493408203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1511831283569336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1305999755859375,0.14313173294067383,0.1425940990447998,0.145158052444458,0.14450883865356445,0.13476204872131348,0.1440742015838623,0.13902902603149414,0.14046788215637207,0.14167475700378418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17683172225952148,0.14875078201293945,0.11531829833984375,0.1324625015258789,0.14083337783813477,0.1413733959197998,0.1424260139465332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15018320083618164,0.13621306419372559,0.13722825050354004,0.13697242736816406,0.14095711708068848,0.13576459884643555,0.14888834953308105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14858579635620117,0.10561108589172363,0.11715292930603027,0.09640765190124512,0.15428423881530762,0.14911270141601562,0.1605980396270752,0.1539299488067627,0.10934758186340332,0.14071154594421387,0.13354849815368652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13809752464294434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14237093925476074,0.14247894287109375,0.15540623664855957,0.13953471183776855,0.13714194297790527,0.1572434902191162,0.0958244800567627,0.10639429092407227,0.1423652172088623,0.15129804611206055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
